Date,Adj Close,State
1990-12-26,181.119995,-1.0
1990-12-27,179.979996,-1.0
1990-12-28,180.059998,-1.0
1990-12-31,180.860001,-1.0
1991-01-02,178.979996,-1.0
1991-01-03,176.639999,-1.0
1991-01-04,176.259995,-1.0
1991-01-07,173.199997,-1.0
1991-01-08,172.779999,-1.0
1991-01-09,171.169998,-1.0
1991-01-10,172.759995,-1.0
1991-01-11,173.130005,-1.0
1991-01-14,171.389999,-1.0
1991-01-15,171.990005,-1.0
1991-01-16,173.619995,-1.0
1991-01-17,179.770004,-1.0
1991-01-18,181.630005,-1.0
1991-01-21,181.309998,-1.0
1991-01-22,180.100006,-1.0
1991-01-23,181.210007,-1.0
1991-01-24,183.800003,-1.0
1991-01-25,184.610001,-1.0
1991-01-28,184.789993,-1.0
1991-01-29,184.899994,-1.0
1991-01-30,187.75,-1.0
1991-01-31,189.479996,-1.0
1991-02-01,189.380005,-1.0
1991-02-04,192.619995,-1.0
1991-02-05,194.289993,-1.0
1991-02-06,197.720001,-1.0
1991-02-07,196.789993,-1.0
1991-02-08,198.139999,-1.0
1991-02-11,202.929993,-1.0
1991-02-12,201.529999,-1.0
1991-02-13,203.369995,-1.0
1991-02-14,201.029999,-1.0
1991-02-15,203.520004,-1.0
1991-02-19,203.720001,-1.0
1991-02-20,201.5,-1.0
1991-02-21,201.490005,-1.0
1991-02-22,201.990005,-1.0
1991-02-25,202.789993,-1.0
1991-02-26,200.490005,-1.0
1991-02-27,202.979996,-1.0
1991-02-28,202.940002,-1.0
1991-03-01,204.740005,-1.0
1991-03-04,204.539993,-1.0
1991-03-05,208.529999,-1.0
1991-03-06,208.289993,-1.0
1991-03-07,208.210007,-1.0
1991-03-08,207.710007,-1.0
1991-03-11,206.570007,-1.0
1991-03-12,204.800003,-1.0
1991-03-13,207.149994,-1.0
1991-03-14,206.789993,-1.0
1991-03-15,206.610001,-1.0
1991-03-18,205.949997,-1.0
1991-03-19,203.199997,-1.0
1991-03-20,203.910004,-1.0
1991-03-21,203.399994,-1.0
1991-03-22,203.740005,-1.0
1991-03-25,205.149994,-1.0
1991-03-26,208.639999,-1.0
1991-03-27,208.550003,-1.0
1991-03-28,208.529999,-1.0
1991-04-01,206.600006,-1.0
1991-04-02,210.850006,-1.0
1991-04-03,210.910004,-1.0
1991-04-04,211.350006,-1.0
1991-04-05,209.25,-1.0
1991-04-08,210.669998,-1.0
1991-04-09,208.220001,-1.0
1991-04-10,207.889999,-1.0
1991-04-11,210.320007,-1.0
1991-04-12,211.660004,-1.0
1991-04-15,212.0,-1.0
1991-04-16,215.309998,-1.0
1991-04-17,216.990005,-1.0
1991-04-18,215.910004,-1.0
1991-04-19,213.710007,-1.0
1991-04-22,211.720001,-1.0
1991-04-23,212.009995,-1.0
1991-04-24,212.539993,-1.0
1991-04-25,210.880005,-1.0
1991-04-26,210.619995,-1.0
1991-04-29,207.800003,-1.0
1991-04-30,208.309998,-1.0
1991-05-01,210.919998,-1.0
1991-05-02,211.270004,-1.0
1991-05-03,211.509995,-1.0
1991-05-06,211.110001,-1.0
1991-05-07,209.779999,-1.0
1991-05-08,210.300003,-1.0
1991-05-09,212.690002,-1.0
1991-05-10,209.050003,-1.0
1991-05-13,209.5,-1.0
1991-05-14,206.850006,-1.0
1991-05-15,204.75,-1.0
1991-05-16,206.669998,-1.0
1991-05-17,206.789993,-1.0
1991-05-20,206.639999,-1.0
1991-05-21,208.199997,-1.0
1991-05-22,208.789993,-1.0
1991-05-23,208.449997,-1.0
1991-05-24,209.699997,-1.0
1991-05-28,211.940002,-1.0
1991-05-29,212.570007,-1.0
1991-05-30,214.759995,-1.0
1991-05-31,216.229996,-1.0
1991-06-03,215.460007,-1.0
1991-06-04,215.360001,-1.0
1991-06-05,214.139999,-1.0
1991-06-06,213.389999,-1.0
1991-06-07,211.309998,-1.0
1991-06-10,210.690002,-1.0
1991-06-11,211.759995,-1.0
1991-06-12,209.440002,-1.0
1991-06-13,209.919998,-1.0
1991-06-14,212.289993,-1.0
1991-06-17,211.300003,-1.0
1991-06-18,210.520004,-1.0
1991-06-19,208.520004,-1.0
1991-06-20,208.619995,-1.0
1991-06-21,209.630005,-1.0
1991-06-24,205.919998,-1.0
1991-06-25,205.520004,-1.0
1991-06-26,205.809998,-1.0
1991-06-27,207.369995,-1.0
1991-06-28,205.919998,-1.0
1991-07-01,209.339996,-1.0
1991-07-02,209.119995,-1.0
1991-07-03,206.990005,-1.0
1991-07-05,207.369995,-1.0
1991-07-08,209.320007,-1.0
1991-07-09,208.759995,-1.0
1991-07-10,208.740005,-1.0
1991-07-11,209.389999,-1.0
1991-07-12,211.009995,-1.0
1991-07-15,212.259995,-1.0
1991-07-16,211.889999,-1.0
1991-07-17,211.729996,-1.0
1991-07-18,213.789993,-1.0
1991-07-19,213.289993,-1.0
1991-07-22,212.539993,-1.0
1991-07-23,210.649994,-1.0
1991-07-24,210.039993,-1.0
1991-07-25,211.300003,-1.0
1991-07-26,211.399994,-1.0
1991-07-29,212.479996,-1.0
1991-07-30,214.330002,-1.0
1991-07-31,215.179993,-1.0
1991-08-01,214.880005,-1.0
1991-08-02,215.080002,-1.0
1991-08-05,213.899994,-1.0
1991-08-06,216.550003,-1.0
1991-08-07,216.699997,-1.0
1991-08-08,216.259995,-1.0
1991-08-09,215.229996,-1.0
1991-08-12,215.710007,-1.0
1991-08-13,216.669998,-1.0
1991-08-14,217.039993,-1.0
1991-08-15,216.779999,-1.0
1991-08-16,214.910004,-1.0
1991-08-19,209.860001,-1.0
1991-08-20,211.389999,-1.0
1991-08-21,217.330002,-1.0
1991-08-22,217.770004,-1.0
1991-08-23,219.190002,-1.0
1991-08-26,219.050003,-1.0
1991-08-27,218.710007,-1.0
1991-08-28,220.630005,-1.0
1991-08-29,220.559998,-1.0
1991-08-30,220.160004,-1.0
1991-09-03,218.410004,-1.0
1991-09-04,217.169998,-1.0
1991-09-05,216.710007,-1.0
1991-09-06,216.660004,-1.0
1991-09-09,216.389999,-1.0
1991-09-10,214.160004,-1.0
1991-09-11,214.610001,-1.0
1991-09-12,215.919998,-1.0
1991-09-13,214.0,-1.0
1991-09-16,214.990005,-1.0
1991-09-17,214.899994,-1.0
1991-09-18,215.75,-1.0
1991-09-19,216.399994,-1.0
1991-09-20,216.850006,-1.0
1991-09-23,215.869995,-1.0
1991-09-24,216.770004,-1.0
1991-09-25,216.449997,-1.0
1991-09-26,216.360001,-1.0
1991-09-27,215.899994,-1.0
1991-09-30,217.080002,-1.0
1991-10-01,217.779999,-1.0
1991-10-02,217.240005,-1.0
1991-10-03,215.179993,-1.0
1991-10-04,213.690002,-1.0
1991-10-07,212.520004,-1.0
1991-10-08,213.199997,-1.0
1991-10-09,211.289993,-1.0
1991-10-10,213.020004,-1.0
1991-10-11,213.5,-1.0
1991-10-14,216.169998,-1.0
1991-10-15,218.869995,-1.0
1991-10-16,220.169998,-1.0
1991-10-17,219.529999,-1.0
1991-10-18,219.919998,-1.0
1991-10-21,218.589996,-1.0
1991-10-22,217.630005,-1.0
1991-10-23,217.600006,-1.0
1991-10-24,215.910004,-1.0
1991-10-25,215.309998,-1.0
1991-10-28,217.960007,-1.0
1991-10-29,219.199997,-1.0
1991-10-30,220.339996,-1.0
1991-10-31,220.369995,-1.0
1991-11-01,219.779999,-1.0
1991-11-04,219.0,-1.0
1991-11-05,218.330002,-1.0
1991-11-06,218.940002,-1.0
1991-11-07,220.949997,-1.0
1991-11-08,220.75,-1.0
1991-11-11,221.119995,-1.0
1991-11-12,223.100006,-1.0
1991-11-13,223.410004,-1.0
1991-11-14,223.190002,-1.0
1991-11-15,215.279999,-1.0
1991-11-18,216.460007,-1.0
1991-11-19,213.110001,-1.0
1991-11-20,212.820007,-1.0
1991-11-21,213.720001,-1.0
1991-11-22,211.649994,-1.0
1991-11-25,210.990005,-1.0
1991-11-26,212.190002,-1.0
1991-11-27,211.710007,-1.0
1991-11-29,211.240005,-1.0
1991-12-02,214.320007,-1.0
1991-12-03,214.320007,-1.0
1991-12-04,213.990005,-1.0
1991-12-05,212.720001,-1.0
1991-12-06,213.619995,-1.0
1991-12-09,213.089996,-1.0
1991-12-10,212.820007,-1.0
1991-12-11,212.520004,-1.0
1991-12-12,214.580002,-1.0
1991-12-13,216.190002,-1.0
1991-12-16,216.429993,-1.0
1991-12-17,215.380005,-1.0
1991-12-18,215.619995,-1.0
1991-12-19,214.940002,-1.0
1991-12-20,217.240005,-1.0
1991-12-23,222.369995,-1.0
1991-12-24,223.970001,-1.0
1991-12-26,227.220001,-1.0
1991-12-27,228.429993,-1.0
1991-12-30,233.070007,-1.0
1991-12-31,234.360001,-1.0
1992-01-02,232.289993,-1.0
1992-01-03,235.580002,-1.0
1992-01-06,235.350006,-1.0
1992-01-07,235.369995,-1.0
1992-01-08,236.119995,-1.0
1992-01-09,236.399994,-1.0
1992-01-10,234.979996,-1.0
1992-01-13,234.490005,-1.0
1992-01-14,237.740005,-1.0
1992-01-15,238.399994,-1.0
1992-01-16,236.949997,-1.0
1992-01-17,237.149994,-1.0
1992-01-20,235.600006,-1.0
1992-01-21,233.130005,-1.0
1992-01-22,236.350006,-1.0
1992-01-23,235.160004,-1.0
1992-01-24,235.460007,-1.0
1992-01-27,235.119995,-1.0
1992-01-28,235.139999,-1.0
1992-01-29,232.809998,-1.0
1992-01-30,233.639999,-1.0
1992-01-31,232.419998,-1.0
1992-02-03,232.880005,-1.0
1992-02-04,235.279999,-1.0
1992-02-05,235.660004,-1.0
1992-02-06,235.710007,-1.0
1992-02-07,234.270004,-1.0
1992-02-10,235.460007,-1.0
1992-02-11,235.529999,-1.0
1992-02-12,237.580002,-1.0
1992-02-13,235.679993,-1.0
1992-02-14,235.039993,-1.0
1992-02-18,232.289993,-1.0
1992-02-19,232.360001,-1.0
1992-02-20,235.410004,-1.0
1992-02-21,234.220001,-1.0
1992-02-24,234.139999,-1.0
1992-02-25,233.110001,-1.0
1992-02-26,235.949997,-1.0
1992-02-27,235.440002,-1.0
1992-02-28,234.820007,-1.0
1992-03-02,234.899994,-1.0
1992-03-03,235.009995,-1.0
1992-03-04,233.210007,-1.0
1992-03-05,231.199997,-1.0
1992-03-06,229.970001,-1.0
1992-03-09,230.350006,-1.0
1992-03-10,231.529999,-1.0
1992-03-11,229.940002,-1.0
1992-03-12,229.710007,-1.0
1992-03-13,230.789993,-1.0
1992-03-16,230.960007,-1.0
1992-03-17,232.679993,-1.0
1992-03-18,232.580002,-1.0
1992-03-19,232.960007,-1.0
1992-03-20,233.589996,-1.0
1992-03-23,232.850006,-1.0
1992-03-24,232.210007,-1.0
1992-03-25,231.710007,-1.0
1992-03-26,231.660004,-1.0
1992-03-27,229.130005,-1.0
1992-03-30,228.720001,-1.0
1992-03-31,229.080002,-1.0
1992-04-01,229.169998,-1.0
1992-04-02,227.029999,-1.0
1992-04-03,227.190002,-1.0
1992-04-06,229.199997,-1.0
1992-04-07,225.119995,-1.0
1992-04-08,222.860001,-1.0
1992-04-09,226.449997,-1.0
1992-04-10,228.270004,-1.0
1992-04-13,229.320007,-1.0
1992-04-14,232.649994,-1.0
1992-04-15,234.580002,-1.0
1992-04-16,234.149994,-1.0
1992-04-20,230.639999,-1.0
1992-04-21,230.5,-1.0
1992-04-22,230.520004,-1.0
1992-04-23,231.220001,-1.0
1992-04-24,229.979996,-1.0
1992-04-27,229.600006,-1.0
1992-04-28,229.550003,-1.0
1992-04-29,231.440002,-1.0
1992-04-30,233.350006,-1.0
1992-05-01,232.199997,-1.0
1992-05-04,234.550003,-1.0
1992-05-05,234.820007,-1.0
1992-05-06,234.910004,-1.0
1992-05-07,234.380005,-1.0
1992-05-08,234.380005,-1.0
1992-05-11,235.649994,-1.0
1992-05-12,234.520004,-1.0
1992-05-13,234.529999,-1.0
1992-05-14,232.610001,-1.0
1992-05-15,231.210007,-1.0
1992-05-18,232.440002,-1.0
1992-05-19,234.220001,-1.0
1992-05-20,234.020004,-1.0
1992-05-21,232.600006,-1.0
1992-05-22,233.240005,-1.0
1992-05-26,231.559998,-1.0
1992-05-27,232.119995,-1.0
1992-05-28,234.25,-1.0
1992-05-29,234.080002,-1.0
1992-06-01,235.149994,-1.0
1992-06-02,233.410004,-1.0
1992-06-03,233.850006,-1.0
1992-06-04,233.100006,-1.0
1992-06-05,233.050003,-1.0
1992-06-08,232.740005,-1.0
1992-06-09,230.720001,-1.0
1992-06-10,229.160004,-1.0
1992-06-11,229.830002,-1.0
1992-06-12,230.360001,-1.0
1992-06-15,230.389999,-1.0
1992-06-16,229.339996,-1.0
1992-06-17,225.960007,-1.0
1992-06-18,225.119995,-1.0
1992-06-19,226.600006,-1.0
1992-06-22,226.119995,-1.0
1992-06-23,226.699997,-1.0
1992-06-24,226.479996,-1.0
1992-06-25,226.050003,-1.0
1992-06-26,226.199997,-1.0
1992-06-29,229.259995,-1.0
1992-06-30,229.240005,-1.0
1992-07-01,231.830002,-1.0
1992-07-02,231.160004,-1.0
1992-07-06,232.080002,-1.0
1992-07-07,229.740005,-1.0
1992-07-08,230.160004,-1.0
1992-07-09,232.410004,-1.0
1992-07-10,232.889999,-1.0
1992-07-13,233.169998,-1.0
1992-07-14,234.690002,-1.0
1992-07-15,234.330002,-1.0
1992-07-16,234.520004,-1.0
1992-07-17,233.330002,-1.0
1992-07-20,232.25,-1.0
1992-07-21,232.550003,-1.0
1992-07-22,231.039993,-1.0
1992-07-23,231.630005,-1.0
1992-07-24,231.529999,-1.0
1992-07-27,231.570007,-1.0
1992-07-28,234.729996,-1.0
1992-07-29,237.210007,-1.0
1992-07-30,238.139999,-1.0
1992-07-31,238.429993,-1.0
1992-08-03,239.009995,-1.0
1992-08-04,238.660004,-1.0
1992-08-05,237.369995,-1.0
1992-08-06,236.410004,-1.0
1992-08-07,235.679993,-1.0
1992-08-10,235.729996,-1.0
1992-08-11,235.479996,-1.0
1992-08-12,235.0,-1.0
1992-08-13,234.910004,-1.0
1992-08-14,236.039993,-1.0
1992-08-17,236.470001,-1.0
1992-08-18,236.720001,-1.0
1992-08-19,235.050003,-1.0
1992-08-20,235.039993,-1.0
1992-08-21,233.199997,-1.0
1992-08-24,230.600006,-1.0
1992-08-25,230.759995,-1.0
1992-08-26,231.869995,-1.0
1992-08-27,232.330002,-1.0
1992-08-28,232.880005,-1.0
1992-08-31,232.460007,-1.0
1992-09-01,233.589996,-1.0
1992-09-02,234.759995,-1.0
1992-09-03,234.940002,-1.0
1992-09-04,234.5,-1.0
1992-09-08,233.029999,-1.0
1992-09-09,234.020004,-1.0
1992-09-10,235.940002,-1.0
1992-09-11,236.080002,-1.0
1992-09-14,239.350006,-1.0
1992-09-15,236.520004,-1.0
1992-09-16,236.429993,-1.0
1992-09-17,236.410004,-1.0
1992-09-18,237.779999,-1.0
1992-09-21,237.449997,-1.0
1992-09-22,234.910004,-1.0
1992-09-23,234.960007,-1.0
1992-09-24,235.630005,-1.0
1992-09-25,233.179993,-1.0
1992-09-28,233.960007,-1.0
1992-09-29,234.210007,-1.0
1992-09-30,235.080002,-1.0
1992-10-01,234.139999,-1.0
1992-10-02,231.059998,-1.0
1992-10-05,229.199997,-1.0
1992-10-06,229.419998,-1.0
1992-10-07,228.130005,-1.0
1992-10-08,230.029999,-1.0
1992-10-09,227.470001,-1.0
1992-10-12,229.759995,-1.0
1992-10-13,230.940002,-1.0
1992-10-14,231.009995,-1.0
1992-10-15,231.070007,-1.0
1992-10-16,232.320007,-1.0
1992-10-19,234.309998,-1.0
1992-10-20,234.660004,-1.0
1992-10-21,234.910004,-1.0
1992-10-22,234.429993,-1.0
1992-10-23,234.190002,-1.0
1992-10-26,236.190002,-1.0
1992-10-27,236.240005,-1.0
1992-10-28,237.25,-1.0
1992-10-29,237.919998,-1.0
1992-10-30,237.080002,-1.0
1992-11-02,239.080002,-1.0
1992-11-03,237.729996,-1.0
1992-11-04,236.460007,-1.0
1992-11-05,237.399994,-1.0
1992-11-06,237.309998,-1.0
1992-11-09,238.100006,-1.0
1992-11-10,238.460007,-1.0
1992-11-11,240.610001,-1.0
1992-11-12,240.809998,-1.0
1992-11-13,240.800003,-1.0
1992-11-16,239.940002,-1.0
1992-11-17,238.970001,-1.0
1992-11-18,240.960007,-1.0
1992-11-19,241.490005,-1.0
1992-11-20,243.119995,-1.0
1992-11-23,242.350006,-1.0
1992-11-24,243.809998,-1.0
1992-11-25,244.779999,-1.0
1992-11-27,245.330002,-1.0
1992-11-30,246.070007,-1.0
1992-12-01,245.860001,-1.0
1992-12-02,245.360001,-1.0
1992-12-03,245.490005,-1.0
1992-12-04,246.699997,-1.0
1992-12-07,248.360001,-1.0
1992-12-08,249.220001,-1.0
1992-12-09,248.369995,-1.0
1992-12-10,247.679993,-1.0
1992-12-11,247.259995,-1.0
1992-12-14,246.789993,-1.0
1992-12-15,246.470001,-1.0
1992-12-16,245.710007,-1.0
1992-12-17,247.869995,-1.0
1992-12-18,250.779999,-1.0
1992-12-21,250.619995,-1.0
1992-12-22,250.600006,-1.0
1992-12-23,250.070007,-1.0
1992-12-24,250.479996,-1.0
1992-12-28,250.309998,-1.0
1992-12-29,250.059998,-1.0
1992-12-30,250.619995,-1.0
1992-12-31,249.800003,-1.0
1993-01-04,249.240005,-1.0
1993-01-05,248.639999,-1.0
1993-01-06,248.979996,-1.0
1993-01-07,247.050003,-1.0
1993-01-08,246.089996,-1.0
1993-01-11,247.240005,-1.0
1993-01-12,247.199997,-1.0
1993-01-13,248.470001,-1.0
1993-01-14,250.300003,-1.0
1993-01-15,251.149994,-1.0
1993-01-18,251.100006,-1.0
1993-01-19,250.389999,-1.0
1993-01-20,249.580002,-1.0
1993-01-21,250.75,-1.0
1993-01-22,251.149994,-1.0
1993-01-25,253.139999,-1.0
1993-01-26,253.070007,-1.0
1993-01-27,251.699997,-1.0
1993-01-28,251.779999,-1.0
1993-01-29,252.050003,-1.0
1993-02-01,254.110001,-1.0
1993-02-02,254.320007,-1.0
1993-02-03,256.839996,-1.0
1993-02-04,258.23999,-1.0
1993-02-05,257.450012,-1.0
1993-02-08,256.820007,-1.0
1993-02-09,255.25,-1.0
1993-02-10,255.809998,-1.0
1993-02-11,256.570007,-1.0
1993-02-12,254.949997,-1.0
1993-02-16,248.309998,-1.0
1993-02-17,247.389999,-1.0
1993-02-18,246.899994,-1.0
1993-02-19,248.050003,-1.0
1993-02-22,247.880005,-1.0
1993-02-23,247.770004,-1.0
1993-02-24,251.300003,-1.0
1993-02-25,252.300003,-1.0
1993-02-26,252.960007,-1.0
1993-03-01,252.520004,-1.0
1993-03-02,255.449997,-1.0
1993-03-03,256.559998,-1.0
1993-03-04,255.529999,-1.0
1993-03-05,254.990005,-1.0
1993-03-08,259.160004,-1.0
1993-03-09,259.309998,-1.0
1993-03-10,260.600006,-1.0
1993-03-11,259.519989,-1.0
1993-03-12,257.549988,-1.0
1993-03-15,258.440002,-1.0
1993-03-16,258.329987,-1.0
1993-03-17,256.48999,-1.0
1993-03-18,258.190002,-1.0
1993-03-19,257.140015,-1.0
1993-03-22,256.170013,-1.0
1993-03-23,256.01001,-1.0
1993-03-24,255.589996,-1.0
1993-03-25,257.26001,-1.0
1993-03-26,256.109985,-1.0
1993-03-29,257.420013,-1.0
1993-03-30,258.350006,-1.0
1993-03-31,258.630005,-1.0
1993-04-01,257.75,-1.0
1993-04-02,252.520004,-1.0
1993-04-05,252.910004,-1.0
1993-04-06,252.080002,-1.0
1993-04-07,253.029999,-1.0
1993-04-08,252.440002,-1.0
1993-04-12,255.800003,-1.0
1993-04-13,256.709991,-1.0
1993-04-14,256.559998,-1.0
1993-04-15,256.23999,-1.0
1993-04-16,256.380005,-1.0
1993-04-19,255.449997,-1.0
1993-04-20,254.130005,-1.0
1993-04-21,253.539993,-1.0
1993-04-22,251.440002,-1.0
1993-04-23,249.929993,-1.0
1993-04-26,247.429993,-1.0
1993-04-27,249.800003,-1.0
1993-04-28,250.070007,-1.0
1993-04-29,250.529999,-1.0
1993-04-30,251.479996,-1.0
1993-05-03,252.940002,-1.0
1993-05-04,254.130005,-1.0
1993-05-05,254.720001,-1.0
1993-05-06,253.929993,-1.0
1993-05-07,253.470001,-1.0
1993-05-10,253.919998,-1.0
1993-05-11,254.789993,-1.0
1993-05-12,254.800003,-1.0
1993-05-13,251.669998,-1.0
1993-05-14,251.600006,-1.0
1993-05-17,251.970001,-1.0
1993-05-18,252.070007,-1.0
1993-05-19,255.899994,-1.0
1993-05-20,257.640015,-1.0
1993-05-21,255.389999,-1.0
1993-05-24,256.290009,-1.0
1993-05-25,256.829987,-1.0
1993-05-26,259.470001,-1.0
1993-05-27,258.959991,-1.0
1993-05-28,257.910004,-1.0
1993-06-01,259.769989,-1.0
1993-06-02,259.829987,-1.0
1993-06-03,259.25,-1.0
1993-06-04,257.730011,-1.0
1993-06-07,256.01001,-1.0
1993-06-08,254.160004,-1.0
1993-06-09,254.820007,-1.0
1993-06-10,254.509995,-1.0
1993-06-11,255.610001,-1.0
1993-06-14,255.940002,-1.0
1993-06-15,255.449997,-1.0
1993-06-16,256.049988,-1.0
1993-06-17,256.570007,-1.0
1993-06-18,254.110001,-1.0
1993-06-21,255.300003,-1.0
1993-06-22,255.160004,-1.0
1993-06-23,253.960007,-1.0
1993-06-24,255.729996,-1.0
1993-06-25,256.519989,-1.0
1993-06-28,259.25,-1.0
1993-06-29,258.790009,-1.0
1993-06-30,258.970001,-1.0
1993-07-01,258.450012,-1.0
1993-07-02,256.98999,-1.0
1993-07-06,254.929993,-1.0
1993-07-07,255.360001,-1.0
1993-07-08,258.230011,-1.0
1993-07-09,258.23999,-1.0
1993-07-12,258.720001,-1.0
1993-07-13,258.5,-1.0
1993-07-14,259.640015,-1.0
1993-07-15,259.149994,-1.0
1993-07-16,257.25,-1.0
1993-07-19,256.950012,-1.0
1993-07-20,257.630005,-1.0
1993-07-21,257.440002,-1.0
1993-07-22,255.949997,-1.0
1993-07-23,257.269989,-1.0
1993-07-26,258.630005,-1.0
1993-07-27,258.049988,-1.0
1993-07-28,257.799988,-1.0
1993-07-29,259.25,-1.0
1993-07-30,258.290009,-1.0
1993-08-02,259.329987,-1.0
1993-08-03,259.140015,-1.0
1993-08-04,259.070007,-1.0
1993-08-05,258.869995,-1.0
1993-08-06,259.220001,-1.0
1993-08-09,260.369995,-1.0
1993-08-10,259.890015,-1.0
1993-08-11,260.290009,-1.0
1993-08-12,259.470001,-1.0
1993-08-13,259.940002,-1.0
1993-08-16,261.109985,-1.0
1993-08-17,261.929993,-1.0
1993-08-18,263.450012,-1.0
1993-08-19,263.470001,-1.0
1993-08-20,263.440002,-1.0
1993-08-23,263.070007,-1.0
1993-08-24,265.399994,-1.0
1993-08-25,265.549988,-1.0
1993-08-26,265.859985,-1.0
1993-08-27,265.619995,-1.0
1993-08-30,266.380005,-1.0
1993-08-31,267.459991,-1.0
1993-09-01,267.519989,-1.0
1993-09-02,266.929993,-1.0
1993-09-03,267.040009,-1.0
1993-09-07,265.140015,-1.0
1993-09-08,263.549988,-1.0
1993-09-09,264.339996,-1.0
1993-09-10,266.75,-1.0
1993-09-13,266.859985,-1.0
1993-09-14,265.410004,-1.0
1993-09-15,266.329987,-1.0
1993-09-16,265.589996,-1.0
1993-09-17,265.329987,-1.0
1993-09-20,263.589996,-1.0
1993-09-21,262.149994,-1.0
1993-09-22,264.290009,-1.0
1993-09-23,265.410004,-1.0
1993-09-24,265.540009,-1.0
1993-09-27,267.730011,-1.0
1993-09-28,267.880005,-1.0
1993-09-29,267.350006,-1.0
1993-09-30,266.890015,-1.0
1993-10-01,267.890015,-1.0
1993-10-04,267.940002,-1.0
1993-10-05,267.589996,-1.0
1993-10-06,267.399994,-1.0
1993-10-07,266.480011,-1.0
1993-10-08,266.910004,-1.0
1993-10-11,267.380005,-1.0
1993-10-12,267.970001,-1.0
1993-10-13,268.450012,-1.0
1993-10-14,271.070007,-1.0
1993-10-15,272.290009,-1.0
1993-10-18,271.279999,-1.0
1993-10-19,269.279999,-1.0
1993-10-20,268.950012,-1.0
1993-10-21,268.779999,-1.0
1993-10-22,268.01001,-1.0
1993-10-25,268.109985,-1.0
1993-10-26,267.859985,-1.0
1993-10-27,268.390015,-1.0
1993-10-28,269.920013,-1.0
1993-10-29,270.450012,-1.0
1993-11-01,271.209991,-1.0
1993-11-02,270.880005,-1.0
1993-11-03,267.309998,-1.0
1993-11-04,263.570007,-1.0
1993-11-05,264.839996,-1.0
1993-11-08,265.429993,-1.0
1993-11-09,265.790009,-1.0
1993-11-10,267.549988,-1.0
1993-11-11,267.290009,-1.0
1993-11-12,268.700012,-1.0
1993-11-15,267.51001,-1.0
1993-11-16,268.679993,-1.0
1993-11-17,267.220001,-1.0
1993-11-18,266.25,-1.0
1993-11-19,265.549988,-1.0
1993-11-22,262.850006,-1.0
1993-11-23,264.279999,-1.0
1993-11-24,265.440002,-1.0
1993-11-26,266.109985,-1.0
1993-11-29,265.640015,-1.0
1993-11-30,265.420013,-1.0
1993-12-01,266.190002,-1.0
1993-12-02,266.890015,-1.0
1993-12-03,267.980011,-1.0
1993-12-06,268.730011,-1.0
1993-12-07,268.910004,-1.0
1993-12-08,268.649994,-1.0
1993-12-09,267.399994,-1.0
1993-12-10,267.290009,-1.0
1993-12-13,267.959991,-1.0
1993-12-14,266.410004,-1.0
1993-12-15,265.75,-1.0
1993-12-16,266.51001,-1.0
1993-12-17,268.26001,-1.0
1993-12-20,268.140015,-1.0
1993-12-21,267.619995,-1.0
1993-12-22,268.549988,-1.0
1993-12-23,268.920013,-1.0
1993-12-27,270.549988,-1.0
1993-12-28,271.190002,-1.0
1993-12-29,271.420013,-1.0
1993-12-30,270.630005,-1.0
1993-12-31,270.130005,-1.0
1994-01-03,269.179993,-1.0
1994-01-04,269.700012,-1.0
1994-01-05,270.0,-1.0
1994-01-06,269.76001,-1.0
1994-01-07,271.23999,-1.0
1994-01-10,273.790009,-1.0
1994-01-11,273.279999,-1.0
1994-01-12,273.420013,-1.0
1994-01-13,272.839996,-1.0
1994-01-14,274.119995,-1.0
1994-01-17,273.369995,-1.0
1994-01-18,273.730011,-1.0
1994-01-19,273.540009,-1.0
1994-01-20,274.070007,-1.0
1994-01-21,274.019989,-1.0
1994-01-24,272.589996,-1.0
1994-01-25,271.869995,-1.0
1994-01-26,273.119995,-1.0
1994-01-27,275.380005,-1.0
1994-01-28,276.549988,-1.0
1994-01-31,278.109985,-1.0
1994-02-01,277.179993,-1.0
1994-02-02,278.440002,-1.0
1994-02-03,277.839996,-1.0
1994-02-04,271.470001,-1.0
1994-02-07,272.320007,-1.0
1994-02-08,272.339996,-1.0
1994-02-09,273.519989,-1.0
1994-02-10,271.619995,-1.0
1994-02-11,271.839996,-1.0
1994-02-14,272.029999,-1.0
1994-02-15,273.329987,-1.0
1994-02-16,273.459991,-1.0
1994-02-17,272.089996,-1.0
1994-02-18,270.679993,-1.0
1994-02-22,272.540009,-1.0
1994-02-23,272.130005,-1.0
1994-02-24,268.709991,-1.0
1994-02-25,269.730011,-1.0
1994-02-28,270.630005,-1.0
1994-03-01,269.299988,-1.0
1994-03-02,268.940002,-1.0
1994-03-03,268.190002,-1.0
1994-03-04,269.359985,-1.0
1994-03-07,270.820007,-1.0
1994-03-08,270.220001,-1.0
1994-03-09,270.540009,-1.0
1994-03-10,269.029999,-1.0
1994-03-11,270.350006,-1.0
1994-03-14,271.049988,-1.0
1994-03-15,271.059998,-1.0
1994-03-16,272.640015,-1.0
1994-03-17,273.540009,-1.0
1994-03-18,273.869995,-1.0
1994-03-21,272.320007,-1.0
1994-03-22,272.299988,-1.0
1994-03-23,272.359985,-1.0
1994-03-24,269.730011,-1.0
1994-03-25,267.869995,-1.0
1994-03-28,266.890015,-1.0
