Date,Vol State,Hmm state,True State,Adj CLose,Collective State,XOR,New State
1999-04-01,1,0.0,1.0,688.1599731445312,,,0.0
1999-04-05,1,0.0,1.0,701.5499877929688,,,0.0
1999-04-06,1,0.0,1.0,699.72998046875,,,0.0
1999-04-07,1,0.0,1.0,703.0399780273438,,,0.0
1999-04-08,1,0.0,1.0,711.6699829101562,,,0.0
1999-04-09,1,0.0,1.0,714.5800170898438,,,0.0
1999-04-12,1,0.0,1.0,720.3300170898438,,,0.0
1999-04-13,1,0.0,1.0,717.4199829101562,,,0.0
1999-04-14,1,0.0,1.0,708.0399780273438,,,0.0
1999-04-15,1,0.0,1.0,705.1699829101562,,,0.0
1999-04-16,1,0.0,1.0,704.3099975585938,,,0.0
1999-04-19,1,0.0,1.0,688.8400268554688,,,0.0
1999-04-20,1,0.0,1.0,697.7899780273438,,,0.0
1999-04-21,1,0.0,1.0,714.280029296875,,,0.0
1999-04-22,1,0.0,1.0,725.1400146484375,,,0.0
1999-04-23,1,0.0,1.0,724.6500244140625,,,0.0
1999-04-26,1,0.0,1.0,726.6599731445312,,,0.0
1999-04-27,1,0.0,1.0,728.0700073242188,,,0.0
1999-04-28,1,0.0,1.0,722.3599853515625,,,0.0
1999-04-29,1,0.0,1.0,718.8499755859375,,,0.0
1999-04-30,1,0.0,1.0,715.489990234375,,,0.0
1999-05-03,1,0.0,1.0,724.8200073242188,,,0.0
1999-05-04,1,0.0,1.0,714.27001953125,,,0.0
1999-05-05,1,0.0,1.0,721.77001953125,,,0.0
1999-05-06,1,0.0,1.0,713.719970703125,,,0.0
1999-05-07,1,0.0,1.0,720.469970703125,,,0.0
1999-05-10,1,0.0,1.0,719.4199829101562,,,0.0
1999-05-11,1,0.0,1.0,727.6199951171875,,,0.0
1999-05-12,1,0.0,1.0,732.5800170898438,,,0.0
1999-05-13,1,0.0,1.0,734.6199951171875,,,0.0
1999-05-14,1,0.0,1.0,718.8200073242188,,,0.0
1999-05-17,1,0.0,1.0,719.6599731445312,,,0.0
1999-05-18,1,0.0,1.0,716.4199829101562,,,0.0
1999-05-19,1,0.0,1.0,722.6099853515625,,,0.0
1999-05-20,1,0.0,1.0,720.2899780273438,,,0.0
1999-05-21,1,0.0,1.0,716.4199829101562,,,0.0
1999-05-24,1,0.0,1.0,703.3900146484375,,,0.0
1999-05-25,1,0.0,1.0,691.4299926757812,,,0.0
1999-05-26,1,0.0,1.0,701.239990234375,,,0.0
1999-05-27,1,0.0,1.0,690.5599975585938,,,0.0
1999-05-28,1,0.0,1.0,700.77001953125,,,0.0
1999-06-01,1,0.0,1.0,696.469970703125,,,0.0
1999-06-02,1,0.0,1.0,697.1699829101562,,,0.0
1999-06-03,1,0.0,1.0,698.8499755859375,,,0.0
1999-06-04,1,0.0,1.0,713.1199951171875,,,0.0
1999-06-07,1,0.0,1.0,717.3800048828125,,,0.0
1999-06-08,1,0.0,1.0,708.4199829101562,,,0.0
1999-06-09,1,0.0,1.0,709.1799926757812,,,0.0
1999-06-10,1,0.0,1.0,700.9299926757812,,,0.0
1999-06-11,1,0.0,1.0,695.77001953125,,,0.0
1999-06-14,1,0.0,1.0,694.4199829101562,,,0.0
1999-06-15,1,0.0,1.0,698.5399780273438,,,0.0
1999-06-16,1,0.0,1.0,713.6500244140625,,,0.0
1999-06-17,1,0.0,1.0,718.760009765625,,,0.0
1999-06-18,1,0.0,1.0,719.9600219726562,,,0.0
1999-06-21,1,0.0,1.0,723.72998046875,,,0.0
1999-06-22,1,0.0,1.0,717.0499877929688,,,0.0
1999-06-23,1,0.0,1.0,716.0900268554688,,,0.0
1999-06-24,1,0.0,1.0,706.8699951171875,,,0.0
1999-06-25,1,0.0,1.0,706.4000244140625,,,0.0
1999-06-28,1,0.0,1.0,714.989990234375,,,0.0
1999-06-29,1,0.0,1.0,725.530029296875,,,0.0
1999-06-30,1,0.0,1.0,735.989990234375,,,0.0
1999-07-01,1,1.0,1.0,739.6699829101562,,State change,1.0
1999-07-02,1,1.0,1.0,745.0700073242188,,,1.0
1999-07-06,1,1.0,1.0,743.7999877929688,,,1.0
1999-07-07,1,1.0,1.0,746.1400146484375,,,1.0
1999-07-08,1,1.0,1.0,745.97998046875,,,1.0
1999-07-09,1,1.0,1.0,750.3699951171875,,,1.0
1999-07-12,1,1.0,1.0,748.52001953125,,,1.0
1999-07-13,1,1.0,1.0,745.719970703125,,,1.0
1999-07-14,1,1.0,1.0,748.739990234375,,,1.0
1999-07-15,1,1.0,1.0,755.0,,,1.0
1999-07-16,1,1.0,1.0,758.9400024414062,,,1.0
1999-07-19,1,0.0,0.0,752.8099975585938,,State change,0.0
1999-07-20,1,0.0,0.0,736.8400268554688,,,0.0
1999-07-21,1,0.0,0.0,738.739990234375,,,0.0
1999-07-22,1,0.0,0.0,729.5700073242188,,,0.0
1999-07-23,1,0.0,0.0,727.5700073242188,,,0.0
1999-07-26,1,0.0,0.0,721.3300170898438,,,0.0
1999-07-27,1,0.0,0.0,729.4400024414062,,,0.0
1999-07-28,1,0.0,0.0,730.3499755859375,,,0.0
1999-07-29,1,0.0,0.0,717.510009765625,,,0.0
1999-07-30,1,0.0,0.0,712.3699951171875,,,0.0
1999-08-02,1,0.0,0.0,711.4400024414062,,,0.0
1999-08-03,1,0.0,0.0,706.8499755859375,,,0.0
1999-08-04,1,0.0,0.0,697.219970703125,,,0.0
1999-08-05,1,0.0,0.0,701.4500122070312,,,0.0
1999-08-06,1,0.0,0.0,694.4199829101562,,,0.0
1999-08-09,1,0.0,0.0,692.1300048828125,,,0.0
1999-08-10,1,0.0,0.0,683.4099731445312,,,0.0
1999-08-11,1,0.0,0.0,694.27001953125,,,0.0
1999-08-12,1,0.0,0.0,692.9500122070312,,,0.0
1999-08-13,1,0.0,0.0,708.1300048828125,,,0.0
1999-08-16,1,0.0,0.0,709.8099975585938,,,0.0
1999-08-17,1,0.0,0.0,716.6799926757812,,,0.0
1999-08-18,1,0.0,0.0,711.02001953125,,,0.0
1999-08-19,1,0.0,0.0,705.8900146484375,,,0.0
1999-08-20,1,0.0,0.0,712.5599975585938,,,0.0
1999-08-23,1,0.0,0.0,724.6500244140625,,,0.0
1999-08-24,1,0.0,0.0,725.5900268554688,,,0.0
1999-08-25,1,0.0,0.0,734.030029296875,,,0.0
1999-08-26,1,0.0,0.0,725.1300048828125,,,0.0
1999-08-27,1,0.0,0.0,717.7100219726562,,,0.0
1999-08-30,1,0.0,0.0,705.1599731445312,,,0.0
1999-08-31,1,0.0,0.0,703.47998046875,,,0.0
1999-09-01,1,0.0,0.0,709.4400024414062,,,0.0
1999-09-02,1,0.0,0.0,703.2100219726562,,,0.0
1999-09-03,1,0.0,0.0,723.1799926757812,,,0.0
1999-09-07,1,0.0,0.0,720.4400024414062,,,0.0
1999-09-08,1,0.0,0.0,716.6599731445312,,,0.0
1999-09-09,1,0.0,0.0,718.52001953125,,,0.0
1999-09-10,1,0.0,0.0,721.1500244140625,,,0.0
1999-09-13,1,0.0,0.0,716.9500122070312,,,0.0
1999-09-14,1,0.0,0.0,713.27001953125,,,0.0
1999-09-15,1,0.0,0.0,704.1500244140625,,,0.0
1999-09-16,1,0.0,0.0,703.1400146484375,,,0.0
1999-09-17,1,0.0,0.0,711.989990234375,,,0.0
1999-09-20,1,0.0,0.0,711.6300048828125,,,0.0
1999-09-21,1,0.0,0.0,697.3400268554688,,,0.0
1999-09-22,1,0.0,0.0,699.0999755859375,,,0.0
1999-09-23,1,0.0,0.0,683.1099853515625,,,0.0
1999-09-24,1,0.0,0.0,681.5999755859375,,,0.0
1999-09-27,1,0.0,0.0,684.8099975585938,,,0.0
1999-09-28,1,0.0,0.0,683.6300048828125,,,0.0
1999-09-29,1,0.0,0.0,677.9600219726562,,,0.0
1999-09-30,1,0.0,0.0,684.7999877929688,,,0.0
1999-10-01,1,0.0,0.0,684.0399780273438,,,0.0
1999-10-04,1,0.0,0.0,694.989990234375,,,0.0
1999-10-05,1,0.0,0.0,694.0,,,0.0
1999-10-06,1,0.0,0.0,706.5,,,0.0
1999-10-07,1,0.0,0.0,702.72998046875,,,0.0
1999-10-08,1,0.0,0.0,710.5599975585938,,,0.0
1999-10-11,1,0.0,0.0,711.5900268554688,,,0.0
1999-10-12,1,0.0,0.0,699.5399780273438,,,0.0
1999-10-13,1,0.0,0.0,685.6400146484375,,,0.0
1999-10-14,1,0.0,0.0,685.1799926757812,,,0.0
1999-10-15,1,0.0,0.0,667.030029296875,,,0.0
1999-10-18,1,0.0,1.0,668.6300048828125,,,0.0
1999-10-19,1,0.0,1.0,673.260009765625,,,0.0
1999-10-20,1,0.0,1.0,686.6799926757812,,,0.0
1999-10-21,1,0.0,1.0,683.6900024414062,,,0.0
1999-10-22,1,0.0,1.0,692.9400024414062,,,0.0
1999-10-25,1,0.0,1.0,689.4000244140625,,,0.0
1999-10-26,1,0.0,1.0,683.8099975585938,,,0.0
1999-10-27,1,0.0,1.0,691.1900024414062,,,0.0
1999-10-28,1,0.0,1.0,714.5900268554688,,,0.0
1999-10-29,1,0.0,1.0,726.5,,,0.0
1999-11-01,1,1.0,1.0,722.989990234375,,State change,1.0
1999-11-02,1,1.0,1.0,720.2899780273438,,,1.0
1999-11-03,1,1.0,1.0,724.7100219726562,,,1.0
1999-11-04,1,1.0,1.0,729.5,,,1.0
1999-11-05,1,1.0,1.0,734.5,,,1.0
1999-11-08,1,1.0,1.0,738.3800048828125,,,1.0
1999-11-09,1,1.0,1.0,732.4500122070312,,,1.0
1999-11-10,1,1.0,1.0,736.8499755859375,,,1.0
1999-11-11,1,1.0,1.0,739.8300170898438,,,1.0
1999-11-12,1,1.0,1.0,748.1699829101562,,,1.0
1999-11-15,1,1.0,1.0,747.5499877929688,,,1.0
1999-11-16,1,1.0,1.0,760.5999755859375,,,1.0
1999-11-17,1,1.0,1.0,756.3099975585938,,,1.0
1999-11-18,1,1.0,1.0,764.25,,,1.0
1999-11-19,1,1.0,1.0,762.97998046875,,,1.0
1999-11-22,1,1.0,1.0,762.780029296875,,,1.0
1999-11-23,1,1.0,1.0,753.469970703125,,,1.0
1999-11-24,1,1.0,1.0,759.5999755859375,,,1.0
1999-11-26,1,1.0,1.0,760.3699951171875,,,1.0
1999-11-29,1,1.0,1.0,755.3599853515625,,,1.0
1999-11-30,1,1.0,1.0,746.1199951171875,,,1.0
1999-12-01,1,1.0,1.0,750.27001953125,,,1.0
1999-12-02,1,1.0,1.0,757.8099975585938,,,1.0
1999-12-03,1,1.0,1.0,770.5599975585938,,,1.0
1999-12-06,1,1.0,1.0,766.1900024414062,,,1.0
1999-12-07,1,1.0,1.0,760.8800048828125,,,1.0
1999-12-08,1,1.0,1.0,758.969970703125,,,1.0
1999-12-09,1,1.0,1.0,760.9199829101562,,,1.0
1999-12-10,1,1.0,1.0,764.8400268554688,,,1.0
1999-12-13,1,1.0,1.0,763.510009765625,,,1.0
1999-12-14,1,1.0,1.0,755.1799926757812,,,1.0
1999-12-15,1,1.0,1.0,759.0800170898438,,,1.0
1999-12-16,1,1.0,1.0,762.3699951171875,,,1.0
1999-12-17,1,1.0,1.0,763.97998046875,,,1.0
1999-12-20,1,1.0,1.0,763.3699951171875,,,1.0
1999-12-21,1,1.0,1.0,772.5399780273438,,,1.0
1999-12-22,1,1.0,1.0,774.75,,,1.0
1999-12-23,1,1.0,1.0,785.6300048828125,,,1.0
1999-12-27,1,1.0,1.0,783.5,,,1.0
1999-12-28,1,1.0,1.0,785.219970703125,,,1.0
1999-12-29,1,1.0,1.0,789.9099731445312,,,1.0
1999-12-30,1,1.0,1.0,790.1900024414062,,,1.0
1999-12-31,1,1.0,1.0,793.3099975585938,,,1.0
2000-01-03,1,0.0,1.0,786.2000122070312,,State change,0.0
2000-01-04,1,0.0,1.0,755.7999877929688,,,0.0
2000-01-05,1,0.0,1.0,757.0900268554688,,,0.0
2000-01-06,1,0.0,1.0,756.72998046875,,,0.0
2000-01-07,1,0.0,1.0,777.25,,,0.0
2000-01-10,1,0.0,1.0,789.280029296875,,,0.0
2000-01-11,1,0.0,1.0,777.6500244140625,,,0.0
2000-01-12,1,0.0,1.0,774.6699829101562,,,0.0
2000-01-13,1,0.0,1.0,786.280029296875,,,0.0
2000-01-14,1,0.0,1.0,795.530029296875,,,0.0
2000-01-18,1,0.0,1.0,791.3200073242188,,,0.0
2000-01-19,1,0.0,1.0,793.8400268554688,,,0.0
2000-01-20,1,0.0,1.0,790.5,,,0.0
2000-01-21,1,0.0,1.0,790.3099975585938,,,0.0
2000-01-24,1,0.0,1.0,769.4199829101562,,,0.0
2000-01-25,1,0.0,1.0,773.1199951171875,,,0.0
2000-01-26,1,0.0,1.0,769.9299926757812,,,0.0
2000-01-27,1,0.0,1.0,767.260009765625,,,0.0
2000-01-28,1,0.0,1.0,746.8800048828125,,,0.0
2000-01-31,1,0.0,1.0,761.72998046875,,,0.0
2000-02-01,1,0.0,1.0,770.8499755859375,,,0.0
2000-02-02,1,0.0,1.0,771.5399780273438,,,0.0
2000-02-03,1,0.0,1.0,781.3099975585938,,,0.0
2000-02-04,1,0.0,1.0,780.7999877929688,,,0.0
2000-02-07,1,0.0,1.0,782.6900024414062,,,0.0
2000-02-08,1,0.0,1.0,791.8699951171875,,,0.0
2000-02-09,1,0.0,1.0,776.6500244140625,,,0.0
2000-02-10,1,0.0,1.0,780.1300048828125,,,0.0
2000-02-11,1,0.0,1.0,765.3599853515625,,,0.0
2000-02-14,1,0.0,1.0,766.8499755859375,,,0.0
2000-02-15,1,0.0,1.0,772.47998046875,,,0.0
2000-02-16,1,0.0,1.0,767.1300048828125,,,0.0
2000-02-17,1,0.0,1.0,769.5999755859375,,,0.0
2000-02-18,1,0.0,1.0,747.8900146484375,,,0.0
2000-02-22,1,0.0,1.0,750.489990234375,,,0.0
2000-02-23,1,0.0,1.0,757.989990234375,,,0.0
2000-02-24,1,0.0,1.0,757.4500122070312,,,0.0
2000-02-25,1,0.0,1.0,747.9600219726562,,,0.0
2000-02-28,1,0.0,1.0,754.6599731445312,,,0.0
2000-02-29,1,0.0,1.0,767.719970703125,,,0.0
2000-03-01,1,0.0,1.0,775.8900146484375,,,0.0
2000-03-02,1,0.0,1.0,775.739990234375,,,0.0
2000-03-03,1,-1.0,1.0,792.3900146484375,,State change,-1.0
2000-03-06,1,-1.0,1.0,785.0999755859375,,,-1.0
2000-03-07,1,-1.0,1.0,766.3400268554688,,,-1.0
2000-03-08,1,-1.0,1.0,771.219970703125,,,-1.0
2000-03-09,1,-1.0,1.0,789.8800048828125,,,-1.0
2000-03-10,1,-1.0,1.0,786.5499877929688,,,-1.0
2000-03-13,1,-1.0,1.0,777.219970703125,,,-1.0
2000-03-14,1,-1.0,1.0,761.47998046875,,,-1.0
2000-03-15,1,-1.0,1.0,773.5900268554688,,,-1.0
2000-03-16,1,-1.0,1.0,810.4600219726562,,,-1.0
2000-03-17,1,-1.0,1.0,814.1599731445312,,,-1.0
2000-03-20,1,-1.0,1.0,804.7999877929688,,,-1.0
2000-03-21,1,-1.0,1.0,823.72998046875,,,-1.0
2000-03-22,1,-1.0,1.0,831.489990234375,,,-1.0
2000-03-23,1,-1.0,1.0,844.7000122070312,,,-1.0
2000-03-24,1,-1.0,1.0,844.780029296875,,,-1.0
2000-03-27,1,-1.0,0.0,842.5599975585938,,,-1.0
2000-03-28,1,-1.0,0.0,832.4000244140625,,,-1.0
2000-03-29,1,-1.0,0.0,828.030029296875,,,-1.0
2000-03-30,1,-1.0,0.0,816.5999755859375,,,-1.0
2000-03-31,1,-1.0,0.0,826.030029296875,,,-1.0
2000-04-03,1,-1.0,0.0,822.8200073242188,,,-1.0
2000-04-04,1,-1.0,0.0,815.2100219726562,,,-1.0
2000-04-05,1,-1.0,0.0,814.3599853515625,,,-1.0
2000-04-06,1,-1.0,0.0,824.0700073242188,,,-1.0
2000-04-07,1,-1.0,0.0,833.760009765625,,,-1.0
2000-04-10,1,-1.0,0.0,822.2999877929688,,,-1.0
2000-04-11,1,-1.0,0.0,818.22998046875,,,-1.0
2000-04-12,1,-1.0,0.0,798.9600219726562,,,-1.0
2000-04-13,1,-1.0,0.0,784.989990234375,,,-1.0
2000-04-14,1,-1.0,0.0,737.1500244140625,,,-1.0
2000-04-17,1,-1.0,1.0,761.739990234375,,,-1.0
2000-04-18,1,-1.0,1.0,785.9600219726562,,,-1.0
2000-04-19,1,-1.0,1.0,778.469970703125,,,-1.0
2000-04-20,1,-1.0,1.0,780.7100219726562,,,-1.0
2000-04-24,1,-1.0,1.0,776.6199951171875,,,-1.0
2000-04-25,1,-1.0,1.0,804.0,,,-1.0
2000-04-26,-1,-1.0,1.0,794.7899780273438,,State change,-1
2000-04-27,-1,-1.0,1.0,799.4600219726562,,,-1
2000-04-28,-1,-1.0,1.0,797.0599975585938,,,-1
2000-05-01,-1,-1.0,1.0,806.0700073242188,,,-1
2000-05-02,-1,-1.0,1.0,791.4299926757812,,,-1
2000-05-03,-1,-1.0,1.0,775.1799926757812,,,-1
2000-05-04,-1,-1.0,1.0,774.5700073242188,,,-1
2000-05-05,-1,-1.0,1.0,786.9400024414062,,,-1
2000-05-08,-1,-1.0,1.0,780.739990234375,,,-1
2000-05-09,1,-1.0,1.0,773.3200073242188,,State change,1
2000-05-10,1,-1.0,1.0,754.6500244140625,,,1
2000-05-11,1,-1.0,1.0,769.510009765625,,,1
2000-05-12,1,-1.0,1.0,775.8499755859375,,,1
2000-05-15,1,-1.0,1.0,792.5599975585938,,,1
2000-05-16,1,-1.0,1.0,801.0900268554688,,,1
2000-05-17,1,-1.0,1.0,790.5999755859375,,,1
2000-05-18,1,-1.0,1.0,783.27001953125,,,1
2000-05-19,1,-1.0,1.0,766.3300170898438,,,1
2000-05-22,1,-1.0,1.0,762.27001953125,,,1
2000-05-23,1,-1.0,1.0,746.9400024414062,,,1
2000-05-24,1,-1.0,1.0,759.3499755859375,,,1
2000-05-25,1,-1.0,1.0,750.0900268554688,,,1
2000-05-26,1,-1.0,1.0,748.97998046875,,,1
2000-05-30,1,-1.0,1.0,775.4000244140625,,,1
2000-05-31,1,-1.0,1.0,773.989990234375,,,1
2000-06-01,1,-1.0,1.0,791.7000122070312,,,1
2000-06-02,1,-1.0,1.0,810.72998046875,,,1
2000-06-05,1,0.0,1.0,805.5399780273438,,State change,0.0
2000-06-06,1,0.0,1.0,799.1699829101562,,,0.0
2000-06-07,1,0.0,1.0,806.8499755859375,,,0.0
2000-06-08,1,0.0,1.0,801.8599853515625,,,0.0
2000-06-09,1,0.0,1.0,801.2000122070312,,,0.0
2000-06-12,1,0.0,1.0,793.0,,,0.0
2000-06-13,1,0.0,1.0,805.0999755859375,,,0.0
2000-06-14,1,0.0,1.0,804.5700073242188,,,0.0
2000-06-15,1,0.0,1.0,809.010009765625,,,0.0
2000-06-16,1,0.0,1.0,802.3300170898438,,,0.0
2000-06-19,1,0.0,1.0,815.1099853515625,,,0.0
2000-06-20,1,0.0,1.0,811.6599731445312,,,0.0
2000-06-21,1,0.0,1.0,813.3599853515625,,,0.0
2000-06-22,1,0.0,1.0,798.3200073242188,,,0.0
2000-06-23,1,0.0,1.0,791.5,,,0.0
2000-06-26,1,0.0,1.0,798.0499877929688,,,0.0
2000-06-27,1,0.0,1.0,793.5999755859375,,,0.0
2000-06-28,1,0.0,1.0,798.3499755859375,,,0.0
2000-06-29,1,0.0,1.0,791.760009765625,,,0.0
2000-06-30,1,0.0,1.0,796.4400024414062,,,0.0
2000-07-03,1,0.0,1.0,804.510009765625,,,0.0
2000-07-05,1,0.0,1.0,791.3900146484375,,,0.0
2000-07-06,1,0.0,1.0,798.2100219726562,,,0.0
2000-07-07,1,0.0,1.0,810.0499877929688,,,0.0
2000-07-10,1,0.0,1.0,809.0499877929688,,,0.0
2000-07-11,1,0.0,1.0,810.4000244140625,,,0.0
2000-07-12,1,0.0,1.0,819.27001953125,,,0.0
2000-07-13,1,0.0,1.0,822.7899780273438,,,0.0
2000-07-14,1,0.0,1.0,830.4099731445312,,,0.0
2000-07-17,1,0.0,1.0,831.4199829101562,,,0.0
2000-07-18,1,0.0,1.0,820.3900146484375,,,0.0
2000-07-19,1,0.0,1.0,811.8900146484375,,,0.0
2000-07-20,1,0.0,1.0,822.27001953125,,,0.0
2000-07-21,1,0.0,1.0,812.27001953125,,,0.0
2000-07-24,1,0.0,1.0,802.1699829101562,,,0.0
2000-07-25,1,0.0,1.0,806.5399780273438,,,0.0
2000-07-26,1,0.0,1.0,795.6500244140625,,,0.0
2000-07-27,1,0.0,1.0,790.3200073242188,,,0.0
2000-07-28,1,0.0,1.0,772.97998046875,,,0.0
2000-07-31,1,1.0,1.0,781.0900268554688,,State change,1.0
2000-08-01,1,1.0,1.0,783.77001953125,,,1.0
2000-08-02,1,1.0,1.0,783.97998046875,,,1.0
2000-08-03,1,1.0,1.0,792.1900024414062,,,1.0
2000-08-04,1,1.0,1.0,798.4000244140625,,,1.0
2000-08-07,1,1.0,1.0,807.3599853515625,,,1.0
2000-08-08,1,1.0,1.0,807.9600219726562,,,1.0
2000-08-09,1,1.0,1.0,803.5700073242188,,,1.0
2000-08-10,1,1.0,1.0,796.6699829101562,,,1.0
2000-08-11,1,1.0,1.0,804.0800170898438,,,1.0
2000-08-14,1,1.0,1.0,814.3800048828125,,,1.0
2000-08-15,1,1.0,1.0,810.6599731445312,,,1.0
2000-08-16,1,1.0,1.0,809.469970703125,,,1.0
2000-08-17,1,1.0,1.0,818.4199829101562,,,1.0
2000-08-18,1,1.0,1.0,816.3800048828125,,,1.0
2000-08-21,1,1.0,1.0,820.3900146484375,,,1.0
2000-08-22,1,1.0,1.0,820.510009765625,,,1.0
2000-08-23,1,1.0,1.0,825.5800170898438,,,1.0
2000-08-24,1,1.0,1.0,828.3300170898438,,,1.0
2000-08-25,1,1.0,1.0,827.8400268554688,,,1.0
2000-08-28,1,1.0,1.0,832.010009765625,,,1.0
2000-08-29,1,1.0,1.0,831.2000122070312,,,1.0
2000-08-30,1,1.0,1.0,829.469970703125,,,1.0
2000-08-31,1,1.0,1.0,838.6099853515625,,,1.0
2000-09-01,1,1.0,1.0,841.469970703125,,,1.0
2000-09-05,1,1.0,-1.0,833.219970703125,,,1.0
2000-09-06,1,1.0,-1.0,824.0599975585938,,,1.0
2000-09-07,1,1.0,-1.0,831.3699951171875,,,1.0
2000-09-08,1,1.0,-1.0,825.6799926757812,,,1.0
2000-09-11,1,1.0,-1.0,822.6300048828125,,,1.0
2000-09-12,1,1.0,-1.0,818.9500122070312,,,1.0
2000-09-13,1,1.0,-1.0,821.1799926757812,,,1.0
2000-09-14,1,1.0,-1.0,820.9099731445312,,,1.0
2000-09-15,1,0.0,-1.0,811.6599731445312,,State change,0.0
2000-09-18,1,0.0,-1.0,797.97998046875,,,0.0
2000-09-19,1,0.0,-1.0,807.989990234375,,,0.0
2000-09-20,1,0.0,-1.0,804.8099975585938,,,0.0
2000-09-21,1,0.0,-1.0,801.72998046875,,,0.0
2000-09-22,1,0.0,-1.0,803.52001953125,,,0.0
2000-09-25,1,0.0,-1.0,799.239990234375,,,0.0
2000-09-26,1,0.0,-1.0,792.4000244140625,,,0.0
2000-09-27,1,0.0,-1.0,792.3300170898438,,,0.0
2000-09-28,1,0.0,-1.0,811.02001953125,,,0.0
2000-09-29,1,0.0,-1.0,799.6799926757812,,,0.0
2000-10-02,1,0.0,-1.0,796.010009765625,,,0.0
2000-10-03,1,0.0,-1.0,787.6099853515625,,,0.0
2000-10-04,1,0.0,-1.0,792.8300170898438,,,0.0
2000-10-05,1,0.0,-1.0,791.9500122070312,,,0.0
2000-10-06,1,0.0,-1.0,776.25,,,0.0
2000-10-09,1,0.0,-1.0,773.1300048828125,,,0.0
2000-10-10,1,0.0,-1.0,762.02001953125,,,0.0
2000-10-11,1,-1.0,-1.0,749.9199829101562,,State change,-1.0
2000-10-12,1,-1.0,-1.0,730.02001953125,,,-1.0
2000-10-13,1,-1.0,-1.0,756.9299926757812,,,-1.0
2000-10-16,1,-1.0,-1.0,758.3699951171875,,,-1.0
2000-10-17,1,-1.0,-1.0,744.4400024414062,,,-1.0
2000-10-18,1,-1.0,-1.0,738.9500122070312,,,-1.0
2000-10-19,1,-1.0,-1.0,764.780029296875,,,-1.0
2000-10-20,1,-1.0,-1.0,770.8900146484375,,,-1.0
2000-10-23,1,-1.0,-1.0,771.4000244140625,,,-1.0
2000-10-24,1,-1.0,-1.0,770.739990234375,,,-1.0
2000-10-25,1,-1.0,-1.0,752.7899780273438,,,-1.0
2000-10-26,1,-1.0,-1.0,753.0700073242188,,,-1.0
2000-10-27,1,-1.0,-1.0,760.47998046875,,,-1.0
2000-10-30,1,-1.0,-1.0,767.9500122070312,,,-1.0
2000-10-31,1,-1.0,-1.0,788.02001953125,,,-1.0
2000-11-01,1,-1.0,-1.0,783.8300170898438,,,-1.0
2000-11-02,1,-1.0,-1.0,791.1799926757812,,,-1.0
2000-11-03,1,-1.0,-1.0,790.8400268554688,,,-1.0
2000-11-06,1,-1.0,-1.0,792.6099853515625,,,-1.0
2000-11-07,1,-1.0,-1.0,792.1300048828125,,,-1.0
2000-11-08,1,-1.0,-1.0,777.77001953125,,,-1.0
2000-11-09,1,-1.0,-1.0,771.260009765625,,,-1.0
2000-11-10,1,-1.0,-1.0,751.9400024414062,,,-1.0
2000-11-13,1,-1.0,-1.0,742.010009765625,,,-1.0
2000-11-14,1,-1.0,-1.0,760.9400024414062,,,-1.0
2000-11-15,1,-1.0,-1.0,765.5399780273438,,,-1.0
2000-11-16,1,-1.0,-1.0,754.1400146484375,,,-1.0
2000-11-17,1,-1.0,-1.0,750.9099731445312,,,-1.0
2000-11-20,1,-1.0,-1.0,734.27001953125,,,-1.0
2000-11-21,1,-1.0,-1.0,735.3800048828125,,,-1.0
2000-11-22,1,-1.0,-1.0,720.780029296875,,,-1.0
2000-11-24,1,-1.0,-1.0,734.6599731445312,,,-1.0
2000-11-27,1,-1.0,-1.0,737.2899780273438,,,-1.0
2000-11-28,1,-1.0,-1.0,727.0399780273438,,,-1.0
2000-11-29,1,-1.0,-1.0,728.9400024414062,,,-1.0
2000-11-30,1,-1.0,-1.0,714.469970703125,,,-1.0
2000-12-01,1,-1.0,-1.0,717.2899780273438,,,-1.0
2000-12-04,1,-1.0,-1.0,720.4099731445312,,,-1.0
2000-12-05,1,-1.0,-1.0,751.8699951171875,,,-1.0
2000-12-06,1,-1.0,-1.0,738.5999755859375,,,-1.0
2000-12-07,1,-1.0,-1.0,735.02001953125,,,-1.0
2000-12-08,1,-1.0,-1.0,754.02001953125,,,-1.0
2000-12-11,1,-1.0,-1.0,762.0,,,-1.0
2000-12-12,1,-1.0,-1.0,754.7899780273438,,,-1.0
2000-12-13,1,-1.0,-1.0,747.2899780273438,,,-1.0
2000-12-14,1,-1.0,-1.0,734.8900146484375,,,-1.0
2000-12-15,1,-1.0,-1.0,720.489990234375,,,-1.0
2000-12-18,1,-1.0,-1.0,725.9099731445312,,,-1.0
2000-12-19,1,-1.0,-1.0,715.739990234375,,,-1.0
2000-12-20,1,-1.0,-1.0,691.4099731445312,,,-1.0
2000-12-21,1,-1.0,-1.0,695.3599853515625,,,-1.0
2000-12-22,1,-1.0,-1.0,715.3900146484375,,,-1.0
2000-12-26,1,-1.0,-1.0,720.0499877929688,,,-1.0
2000-12-27,1,-1.0,-1.0,729.280029296875,,,-1.0
2000-12-28,1,-1.0,-1.0,734.6900024414062,,,-1.0
2000-12-29,1,-1.0,-1.0,725.75,,,-1.0
2001-01-02,1,-1.0,-1.0,701.1900024414062,,,-1.0
2001-01-03,1,-1.0,-1.0,737.9400024414062,,,-1.0
2001-01-04,1,-1.0,-1.0,728.6099853515625,,,-1.0
