,Date,Adj Close,State
4473,2005-06-06,688.0900268554688,1
4474,2005-06-07,688.0,1
4475,2005-06-08,686.280029296875,1
4476,2005-06-09,690.1599731445312,1
4477,2005-06-10,688.7000122070312,1
4478,2005-06-13,690.4299926757812,1
4479,2005-06-14,692.5499877929688,1
4480,2005-06-15,694.1900024414062,1
4481,2005-06-16,697.3599853515625,1
4482,2005-06-17,700.3099975585938,1
4483,2005-06-20,699.75,1
4484,2005-06-21,698.3499755859375,1
4485,2005-06-22,698.72998046875,1
4486,2005-06-23,691.22998046875,1
4487,2005-06-24,685.8699951171875,1
4488,2005-06-27,685.3800048828125,1
4489,2005-06-28,692.469970703125,1
4490,2005-06-29,691.9000244140625,1
4491,2005-06-30,687.6099853515625,1
4492,2005-07-01,689.8599853515625,1
4493,2005-07-05,696.22998046875,1
4494,2005-07-06,690.7999877929688,1
4495,2005-07-07,692.6500244140625,1
4496,2005-07-08,701.25,1
4497,2005-07-11,706.2100219726562,1
4498,2005-07-12,707.6300048828125,1
4499,2005-07-13,707.6599731445312,1
4500,2005-07-14,708.5,1
4501,2005-07-15,709.5,1
4502,2005-07-18,705.6699829101562,1
4503,2005-07-19,711.02001953125,1
4504,2005-07-20,714.9400024414062,1
4505,2005-07-21,709.4299926757812,1
4506,2005-07-22,713.75,1
4507,2005-07-25,710.5,1
4508,2005-07-26,712.1300048828125,1
4509,2005-07-27,715.0700073242188,1
4510,2005-07-28,719.8599853515625,1
4511,2005-07-29,715.02001953125,1
4512,2005-08-01,716.0,1
4513,2005-08-02,721.22998046875,1
4514,2005-08-03,721.1400146484375,1
4515,2005-08-04,715.010009765625,1
4516,2005-08-05,708.77001953125,1
4517,2005-08-08,706.1300048828125,1
4518,2005-08-09,710.3699951171875,1
4519,2005-08-10,709.3300170898438,1
4520,2005-08-11,714.5,1
4521,2005-08-12,710.4299926757812,1
4522,2005-08-15,712.739990234375,1
4523,2005-08-16,704.3599853515625,1
4524,2005-08-17,704.6900024414062,1
4525,2005-08-18,703.5399780273438,1
4526,2005-08-19,704.02001953125,1
4527,2005-08-22,705.5700073242188,1
4528,2005-08-23,703.4299926757812,1
4529,2005-08-24,699.5900268554688,1
4530,2005-08-25,701.3300170898438,1
4531,2005-08-26,696.530029296875,1
4532,2005-08-29,700.989990234375,1
4533,2005-08-30,698.969970703125,1
4534,2005-08-31,706.8400268554688,1
4535,2005-09-01,707.8800048828125,1
4536,2005-09-02,705.4400024414062,1
4537,2005-09-06,714.3900146484375,1
4538,2005-09-07,716.3800048828125,1
4539,2005-09-08,713.5599975585938,1
4540,2005-09-09,719.030029296875,1
4541,2005-09-12,719.010009765625,1
4542,2005-09-13,713.4500122070312,1
4543,2005-09-14,710.5700073242188,1
4544,2005-09-15,710.75,1
4545,2005-09-16,716.3200073242188,1
4546,2005-09-19,712.260009765625,1
4547,2005-09-20,706.6599731445312,1
4548,2005-09-21,699.5599975585938,1
4549,2005-09-22,701.8099975585938,1
4550,2005-09-23,702.760009765625,1
4551,2005-09-26,703.760009765625,1
4552,2005-09-27,703.6900024414062,1
4553,2005-09-28,703.9099731445312,1
4554,2005-09-29,710.6699829101562,1
4555,2005-09-30,712.2100219726562,1
4556,2005-10-03,712.1400146484375,1
4557,2005-10-04,704.9500122070312,1
4558,2005-10-05,693.1900024414062,1
4559,2005-10-06,689.52001953125,1
4560,2005-10-07,692.3400268554688,1
4561,2005-10-10,687.1799926757812,1
4562,2005-10-11,684.8800048828125,1
4563,2005-10-12,679.5700073242188,1
4564,2005-10-13,679.0499877929688,1
4565,2005-10-14,685.489990234375,1
4566,2005-10-17,687.5800170898438,1
4567,2005-10-18,680.4299926757812,1
4568,2005-10-19,690.6400146484375,1
4569,2005-10-20,680.3400268554688,1
4570,2005-10-21,682.6199951171875,1
4571,2005-10-24,694.3499755859375,1
4572,2005-10-25,692.3699951171875,1
4573,2005-10-26,689.0800170898438,1
4574,2005-10-27,680.5800170898438,1
4575,2005-10-28,691.739990234375,1
4576,2005-10-31,698.1400146484375,1
4577,2005-11-01,695.739990234375,1
4578,2005-11-02,703.5900268554688,1
4579,2005-11-03,706.4500122070312,1
4580,2005-11-04,706.4400024414062,1
4581,2005-11-07,708.1799926757812,1
4582,2005-11-08,705.2899780273438,1
4583,2005-11-09,706.6799926757812,1
4584,2005-11-10,712.5,1
4585,2005-11-11,714.6500244140625,1
4586,2005-11-14,713.8400268554688,1
4587,2005-11-15,710.5999755859375,1
4588,2005-11-16,711.4099731445312,1
4589,2005-11-17,719.010009765625,1
4590,2005-11-18,722.2000122070312,1
4591,2005-11-21,726.6099853515625,1
4592,2005-11-22,730.3200073242188,1
4593,2005-11-23,732.7000122070312,1
4594,2005-11-25,734.260009765625,1
4595,2005-11-28,726.9600219726562,1
4596,2005-11-29,727.219970703125,1
4597,2005-11-30,723.6199951171875,1
4598,2005-12-01,732.9400024414062,1
4599,2005-12-02,733.27001953125,1
4600,2005-12-05,731.2899780273438,1
4601,2005-12-06,732.2000122070312,1
4602,2005-12-07,728.4099731445312,1
4603,2005-12-08,728.1900024414062,1
4604,2005-12-09,730.3400268554688,1
4605,2005-12-12,730.97998046875,1
4606,2005-12-13,734.4600219726562,1
4607,2005-12-14,737.239990234375,1
4608,2005-12-15,735.6699829101562,1
4609,2005-12-16,733.6300048828125,1
4610,2005-12-19,728.4099731445312,1
4611,2005-12-20,728.4099731445312,1
4612,2005-12-21,730.9299926757812,1
4613,2005-12-22,734.22998046875,1
4614,2005-12-23,734.8699951171875,1
4615,2005-12-27,727.6300048828125,1
4616,2005-12-28,728.969970703125,1
4617,2005-12-29,726.9199829101562,1
4618,2005-12-30,723.3099975585938,1
4619,2006-01-03,734.719970703125,1
4620,2006-01-04,737.9099731445312,1
4621,2006-01-05,738.3699951171875,1
4622,2006-01-06,745.4000244140625,1
4623,2006-01-09,748.75,1
4624,2006-01-10,749.260009765625,1
4625,2006-01-11,751.4199829101562,1
4626,2006-01-12,746.6900024414062,1
4627,2006-01-13,747.75,1
4628,2006-01-17,744.9199829101562,1
4629,2006-01-18,742.25,1
4630,2006-01-19,747.1099853515625,1
4631,2006-01-20,733.3400268554688,1
4632,2006-01-23,734.8599853515625,1
4633,2006-01-24,738.0900268554688,1
4634,2006-01-25,736.5399780273438,1
4635,2006-01-26,742.4400024414062,1
4636,2006-01-27,747.6799926757812,1
4637,2006-01-30,748.3300170898438,1
4638,2006-01-31,746.77001953125,1
4639,2006-02-01,748.0399780273438,1
4640,2006-02-02,741.22998046875,1
4641,2006-02-03,737.3900146484375,1
4642,2006-02-06,738.3400268554688,1
4643,2006-02-07,731.8300170898438,1
4644,2006-02-08,737.4099731445312,1
4645,2006-02-09,736.1599731445312,1
4646,2006-02-10,737.469970703125,1
4647,2006-02-13,734.22998046875,1
4648,2006-02-14,741.739990234375,1
4649,2006-02-15,744.8200073242188,1
4650,2006-02-16,750.5999755859375,1
4651,2006-02-17,749.5800170898438,1
4652,2006-02-21,746.9199829101562,1
4653,2006-02-22,752.719970703125,1
4654,2006-02-23,750.3099975585938,1
4655,2006-02-24,751.7000122070312,1
4656,2006-02-27,754.7000122070312,1
4657,2006-02-28,746.5700073242188,1
4658,2006-03-01,753.3699951171875,1
4659,2006-03-02,752.0700073242188,1
4660,2006-03-03,750.7899780273438,1
4661,2006-03-06,745.489990234375,1
4662,2006-03-07,742.6500244140625,1
4663,2006-03-08,743.7999877929688,1
4664,2006-03-09,740.22998046875,1
4665,2006-03-10,745.6500244140625,1
4666,2006-03-13,747.1599731445312,1
4667,2006-03-14,754.8900146484375,1
4668,2006-03-15,758.719970703125,1
4669,2006-03-16,759.7899780273438,1
4670,2006-03-17,761.3099975585938,1
4671,2006-03-20,760.3300170898438,1
4672,2006-03-21,755.0999755859375,1
4673,2006-03-22,760.010009765625,1
4674,2006-03-23,758.75,1
4675,2006-03-24,760.3400268554688,1
4676,2006-03-27,759.6599731445312,1
4677,2006-03-28,755.219970703125,1
4678,2006-03-29,761.9099731445312,1
4679,2006-03-30,760.4299926757812,1
4680,2006-03-31,758.4500122070312,1
4681,2006-04-03,759.0999755859375,1
4682,2006-04-04,763.260009765625,1
4683,2006-04-05,766.6599731445312,1
4684,2006-04-06,765.3499755859375,1
4685,2006-04-07,757.510009765625,1
4686,2006-04-10,757.510009765625,1
4687,2006-04-11,751.3599853515625,1
4688,2006-04-12,752.72998046875,1
4689,2006-04-13,753.5999755859375,1
4690,2006-04-17,751.469970703125,1
4691,2006-04-18,765.1199951171875,1
4692,2006-04-19,767.5,1
4693,2006-04-20,767.8499755859375,1
4694,2006-04-21,767.239990234375,1
4695,2006-04-24,764.9600219726562,1
4696,2006-04-25,761.5399780273438,1
4697,2006-04-26,763.010009765625,1
4698,2006-04-27,765.0700073242188,1
4699,2006-04-28,765.8099975585938,1
4700,2006-05-01,762.5399780273438,1
4701,2006-05-02,766.760009765625,1
4702,2006-05-03,764.2100219726562,1
4703,2006-05-04,767.3400268554688,1
4704,2006-05-05,775.4000244140625,1
4705,2006-05-08,775.0599975585938,1
4706,2006-05-09,775.0,1
4707,2006-05-10,773.2899780273438,1
4708,2006-05-11,762.7999877929688,0
4709,2006-05-12,753.4500122070312,0
4710,2006-05-15,754.2999877929688,0
4711,2006-05-16,753.2899780273438,0
4712,2006-05-17,740.5800170898438,0
4713,2006-05-18,735.4099731445312,0
4714,2006-05-19,738.3300170898438,0
4715,2006-05-22,734.6500244140625,0
4716,2006-05-23,731.3200073242188,0
4717,2006-05-24,731.9600219726562,0
4718,2006-05-25,740.9000244140625,0
4719,2006-05-26,745.3699951171875,0
4720,2006-05-30,733.1300048828125,0
4721,2006-05-31,739.780029296875,0
4722,2006-06-01,749.75,0
4723,2006-06-02,751.1599731445312,0
4724,2006-06-05,736.97998046875,0
4725,2006-06-06,735.25,0
4726,2006-06-07,731.1400146484375,0
4727,2006-06-08,731.6199951171875,0
4728,2006-06-09,728.5900268554688,0
4729,2006-06-12,718.0900268554688,0
4730,2006-06-13,710.02001953125,0
4731,2006-06-14,713.4500122070312,0
4732,2006-06-15,729.8900146484375,0
4733,2006-06-16,726.8499755859375,0
4734,2006-06-19,719.4400024414062,0
4735,2006-06-20,719.0,0
4736,2006-06-21,727.0499877929688,0
4737,2006-06-22,723.2000122070312,0
4738,2006-06-23,723.3400268554688,0
4739,2006-06-26,727.25,0
4740,2006-06-27,720.25,0
4741,2006-06-28,723.6400146484375,0
4742,2006-06-29,740.3800048828125,0
4743,2006-06-30,740.1400146484375,0
4744,2006-07-03,745.8499755859375,0
4745,2006-07-05,739.5599975585938,0
4746,2006-07-06,741.3900146484375,0
4747,2006-07-07,735.719970703125,0
4748,2006-07-10,736.2999877929688,0
4749,2006-07-11,739.1599731445312,0
4750,2006-07-12,730.5599975585938,0
4751,2006-07-13,720.3599853515625,0
4752,2006-07-14,716.1900024414062,0
4753,2006-07-17,714.8400268554688,0
4754,2006-07-18,716.47998046875,0
4755,2006-07-19,730.7899780273438,0
4756,2006-07-20,722.8099975585938,0
4757,2006-07-21,716.4000244140625,0
4758,2006-07-24,729.2000122070312,0
4759,2006-07-25,734.4099731445312,1
4760,2006-07-26,733.72998046875,1
4761,2006-07-27,729.6300048828125,1
4762,2006-07-28,739.4099731445312,1
4763,2006-07-31,738.6900024414062,1
4764,2006-08-01,734.4500122070312,1
4765,2006-08-02,739.1400146484375,1
4766,2006-08-03,741.260009765625,1
4767,2006-08-04,740.6099853515625,1
4768,2006-08-07,737.9500122070312,1
4769,2006-08-08,734.6599731445312,1
4770,2006-08-09,730.8800048828125,1
4771,2006-08-10,734.3800048828125,1
4772,2006-08-11,730.7899780273438,1
4773,2006-08-14,731.9000244140625,1
4774,2006-08-15,742.8400268554688,1
4775,2006-08-16,749.3200073242188,1
4776,2006-08-17,750.6400146484375,1
4777,2006-08-18,753.02001953125,1
4778,2006-08-21,749.5700073242188,1
4779,2006-08-22,750.5599975585938,1
4780,2006-08-23,746.3800048828125,1
4781,2006-08-24,747.8300170898438,1
4782,2006-08-25,747.3099975585938,1
4783,2006-08-28,751.9000244140625,1
4784,2006-08-29,754.1599731445312,1
4785,2006-08-30,755.5499877929688,1
4786,2006-08-31,755.0900268554688,1
4787,2006-09-01,758.7899780273438,1
4788,2006-09-05,760.6300048828125,1
4789,2006-09-06,752.0999755859375,1
4790,2006-09-07,748.25,1
4791,2006-09-08,750.9299926757812,1
4792,2006-09-11,751.0800170898438,1
4793,2006-09-12,760.2000122070312,1
4794,2006-09-13,763.5399780273438,1
4795,2006-09-14,762.219970703125,1
4796,2006-09-15,764.02001953125,1
4797,2006-09-18,764.4400024414062,1
4798,2006-09-19,762.2000122070312,1
4799,2006-09-20,767.0999755859375,1
4800,2006-09-21,762.4199829101562,1
4801,2006-09-22,759.77001953125,1
4802,2006-09-25,766.4600219726562,1
4803,2006-09-26,771.9000244140625,1
4804,2006-09-27,772.3900146484375,1
4805,2006-09-28,773.5900268554688,1
4806,2006-09-29,771.0700073242188,1
4807,2006-10-02,768.010009765625,1
4808,2006-10-03,769.219970703125,1
4809,2006-10-04,779.280029296875,1
4810,2006-10-05,782.489990234375,1
4811,2006-10-06,780.1500244140625,1
4812,2006-10-09,781.72998046875,1
4813,2006-10-10,783.3499755859375,1
4814,2006-10-11,781.1300048828125,1
4815,2006-10-12,789.5900268554688,1
4816,2006-10-13,791.6599731445312,1
4817,2006-10-16,794.3400268554688,1
4818,2006-10-17,790.9400024414062,1
4819,2006-10-18,791.5800170898438,1
4820,2006-10-19,792.469970703125,1
4821,2006-10-20,792.4500122070312,1
4822,2006-10-23,796.9600219726562,1
4823,2006-10-24,797.010009765625,1
4824,2006-10-25,799.8900146484375,1
4825,2006-10-26,804.75,1
4826,2006-10-27,797.72998046875,1
4827,2006-10-30,798.5,1
4828,2006-10-31,798.0499877929688,1
4829,2006-11-01,791.1400146484375,1
4830,2006-11-02,790.6799926757812,1
4831,2006-11-03,789.510009765625,1
4832,2006-11-06,798.7000122070312,1
4833,2006-11-07,800.4199829101562,1
4834,2006-11-08,802.6300048828125,1
4835,2006-11-09,798.1300048828125,1
4836,2006-11-10,800.4500122070312,1
4837,2006-11-13,802.6099853515625,1
4838,2006-11-14,808.5399780273438,1
4839,2006-11-15,811.2100219726562,1
4840,2006-11-16,812.739990234375,1
4841,2006-11-17,813.1300048828125,1
4842,2006-11-20,813.1900024414062,1
4843,2006-11-21,814.8099975585938,1
4844,2006-11-22,817.0,1
4845,2006-11-24,814.52001953125,1
4846,2006-11-27,802.1099853515625,1
4847,2006-11-28,804.739990234375,1
4848,2006-11-29,812.489990234375,1
4849,2006-11-30,813.5700073242188,1
4850,2006-12-01,811.3499755859375,1
4851,2006-12-04,819.4400024414062,1
4852,2006-12-05,822.6099853515625,1
4853,2006-12-06,821.5499877929688,1
4854,2006-12-07,818.260009765625,1
4855,2006-12-08,819.530029296875,1
4856,2006-12-11,821.2100219726562,1
4857,2006-12-12,819.6300048828125,1
4858,2006-12-13,820.2999877929688,1
4859,2006-12-14,827.010009765625,1
4860,2006-12-15,827.469970703125,1
4861,2006-12-18,823.8499755859375,1
4862,2006-12-19,825.3300170898438,1
4863,2006-12-20,824.72998046875,1
4864,2006-12-21,821.5599975585938,1
4865,2006-12-22,817.5,1
4866,2006-12-26,821.4400024414062,1
4867,2006-12-27,827.5,1
4868,2006-12-28,826.1300048828125,1
4869,2006-12-29,822.1300048828125,1
4870,2007-01-03,821.6400146484375,1
4871,2007-01-04,823.1199951171875,1
4872,2007-01-05,817.2000122070312,1
4873,2007-01-08,819.02001953125,1
4874,2007-01-09,819.1500244140625,1
4875,2007-01-10,821.2000122070312,1
4876,2007-01-11,827.2999877929688,1
4877,2007-01-12,831.6400146484375,1
4878,2007-01-16,832.010009765625,1
4879,2007-01-17,831.0499877929688,1
4880,2007-01-18,827.4299926757812,1
4881,2007-01-19,830.4099731445312,1
4882,2007-01-22,825.7899780273438,1
4883,2007-01-23,829.1699829101562,1
4884,2007-01-24,836.5800170898438,1
4885,2007-01-25,827.25,1
4886,2007-01-26,826.9500122070312,1
4887,2007-01-29,826.9500122070312,1
4888,2007-01-30,831.5599975585938,1
4889,2007-01-31,836.9600219726562,1
4890,2007-02-01,841.8800048828125,1
4891,2007-02-02,843.4099731445312,1
4892,2007-02-05,842.5700073242188,1
4893,2007-02-06,843.780029296875,1
4894,2007-02-07,845.780029296875,1
4895,2007-02-08,844.9099731445312,1
4896,2007-02-09,838.4299926757812,1
4897,2007-02-12,835.4400024414062,1
4898,2007-02-13,841.969970703125,1
4899,2007-02-14,847.989990234375,1
4900,2007-02-15,849.1599731445312,1
4901,2007-02-16,848.97998046875,1
4902,2007-02-20,852.4199829101562,1
4903,2007-02-21,851.6199951171875,1
4904,2007-02-22,850.969970703125,1
4905,2007-02-23,848.1500244140625,1
4906,2007-02-26,846.5999755859375,1
4907,2007-02-27,817.4199829101562,0
4908,2007-02-28,821.510009765625,0
4909,2007-03-01,819.3400268554688,0
4910,2007-03-02,809.0800170898438,0
4911,2007-03-05,799.9199829101562,0
4912,2007-03-06,813.0399780273438,0
4913,2007-03-07,810.989990234375,0
4914,2007-03-08,816.77001953125,0
4915,2007-03-09,817.8400268554688,0
4916,2007-03-12,820.3099975585938,0
4917,2007-03-13,803.3800048828125,0
4918,2007-03-14,808.4500122070312,1
4919,2007-03-15,812.2899780273438,1
4920,2007-03-16,808.8800048828125,1
4921,2007-03-19,817.6699829101562,1
4922,2007-03-20,823.1699829101562,1
4923,2007-03-21,836.969970703125,1
4924,2007-03-22,836.8400268554688,1
4925,2007-03-23,837.7999877929688,1
4926,2007-03-26,838.25,1
4927,2007-03-27,833.030029296875,1
4928,2007-03-28,826.8200073242188,1
4929,2007-03-29,829.4600219726562,1
4930,2007-03-30,829.0499877929688,1
4931,2007-04-02,831.280029296875,1
4932,2007-04-03,839.0800170898438,1
4933,2007-04-04,839.9099731445312,1
4934,2007-04-05,842.530029296875,1
4935,2007-04-09,843.010009765625,1
4936,2007-04-10,845.1199951171875,1
4937,2007-04-11,839.5399780273438,1
4938,2007-04-12,844.6699829101562,1
4939,2007-04-13,847.780029296875,1
4940,2007-04-16,856.8499755859375,1
4941,2007-04-17,858.280029296875,1
4942,2007-04-18,858.4400024414062,1
4943,2007-04-19,856.72998046875,1
4944,2007-04-20,864.5499877929688,1
4945,2007-04-23,862.9199829101562,1
4946,2007-04-24,862.3499755859375,1
4947,2007-04-25,870.3699951171875,1
4948,2007-04-26,870.1599731445312,1
4949,2007-04-27,869.3300170898438,1
4950,2007-04-30,861.3800048828125,1
4951,2007-05-01,863.5700073242188,1
4952,2007-05-02,870.2899780273438,1
4953,2007-05-03,873.5999755859375,1
4954,2007-05-04,875.77001953125,1
4955,2007-05-07,877.510009765625,1
4956,2007-05-08,876.6199951171875,1
4957,2007-05-09,879.8499755859375,1
4958,2007-05-10,867.1900024414062,1
4959,2007-05-11,875.6900024414062,1
4960,2007-05-14,873.3800048828125,1
4961,2007-05-15,871.0499877929688,1
4962,2007-05-16,878.1799926757812,1
4963,2007-05-17,877.0599975585938,1
4964,2007-05-18,882.9099731445312,1
4965,2007-05-21,885.7100219726562,1
4966,2007-05-22,886.3200073242188,1
4967,2007-05-23,884.760009765625,1
4968,2007-05-24,875.260009765625,1
4969,2007-05-25,880.1900024414062,1
4970,2007-05-29,882.7999877929688,1
4971,2007-05-30,889.969970703125,1
4972,2007-05-31,890.9500122070312,1
4973,2007-06-01,894.7000122070312,1
4974,2007-06-04,896.4099731445312,1
4975,2007-06-05,891.3400268554688,1
4976,2007-06-06,883.010009765625,1
4977,2007-06-07,867.1199951171875,1
4978,2007-06-08,876.9199829101562,1
4979,2007-06-11,877.3699951171875,1
4980,2007-06-12,867.9299926757812,1
4981,2007-06-13,880.27001953125,1
4982,2007-06-14,884.6400146484375,1
4983,2007-06-15,890.9299926757812,1
4984,2007-06-18,889.5499877929688,1
4985,2007-06-19,891.0700073242188,1
4986,2007-06-20,879.1900024414062,1
4987,2007-06-21,884.2999877929688,1
4988,2007-06-22,873.1199951171875,1
4989,2007-06-25,869.3699951171875,1
4990,2007-06-26,866.3599853515625,1
4991,2007-06-27,874.7899780273438,1
4992,2007-06-28,874.739990234375,1
4993,2007-06-29,873.1900024414062,1
4994,2007-07-02,882.989990234375,1
4995,2007-07-03,886.1400146484375,1
4996,2007-07-05,886.97998046875,1
4997,2007-07-06,890.2899780273438,1
4998,2007-07-09,891.1500244140625,1
4999,2007-07-10,878.2999877929688,0
5000,2007-07-11,883.0399780273438,0
5001,2007-07-12,899.1699829101562,0
5002,2007-07-13,901.97998046875,0
5003,2007-07-16,899.4299926757812,0
5004,2007-07-17,899.4199829101562,0
5005,2007-07-18,897.4000244140625,0
5006,2007-07-19,901.7100219726562,0
5007,2007-07-20,890.52001953125,0
5008,2007-07-23,893.8099975585938,0
5009,2007-07-24,875.2999877929688,0
5010,2007-07-25,878.3099975585938,0
5011,2007-07-26,857.6900024414062,0
5012,2007-07-27,844.3099975585938,0
5013,2007-07-30,852.8200073242188,0
5014,2007-07-31,843.8900146484375,0
5015,2007-08-01,847.4500122070312,0
5016,2007-08-02,851.8699951171875,0
5017,2007-08-03,828.6900024414062,0
5018,2007-08-06,846.2999877929688,0
5019,2007-08-07,851.97998046875,0
5020,2007-08-08,864.7999877929688,0
5021,2007-08-09,840.9600219726562,0
5022,2007-08-10,841.3699951171875,0
5023,2007-08-13,840.6500244140625,0
5024,2007-08-14,825.0399780273438,0
5025,2007-08-15,812.6199951171875,0
5026,2007-08-16,815.4299926757812,0
5027,2007-08-17,835.1799926757812,0
5028,2007-08-20,835.75,0
5029,2007-08-21,837.1599731445312,0
5030,2007-08-22,847.510009765625,0
5031,2007-08-23,845.6900024414062,0
5032,2007-08-24,855.72998046875,0
5033,2007-08-27,848.2100219726562,0
5034,2007-08-28,828.0999755859375,0
5035,2007-08-29,846.3200073242188,0
5036,2007-08-30,843.02001953125,0
5037,2007-08-31,852.97998046875,0
5038,2007-09-04,862.1900024414062,0
5039,2007-09-05,852.5900268554688,0
5040,2007-09-06,856.02001953125,0
5041,2007-09-07,841.4199829101562,0
5042,2007-09-10,839.3400268554688,0
5043,2007-09-11,850.8200073242188,0
5044,2007-09-12,850.47998046875,0
5045,2007-09-13,856.8499755859375,0
5046,2007-09-14,857.7000122070312,0
5047,2007-09-17,852.72998046875,0
5048,2007-09-18,878.0999755859375,0
5049,2007-09-19,883.8599853515625,1
5050,2007-09-20,877.9500122070312,1
5051,2007-09-21,881.8699951171875,1
5052,2007-09-24,877.0999755859375,1
5053,2007-09-25,876.6199951171875,1
5054,2007-09-26,881.6900024414062,1
5055,2007-09-27,885.8400268554688,1
5056,2007-09-28,882.7899780273438,1
5057,2007-10-01,895.219970703125,1
5058,2007-10-02,896.030029296875,1
5059,2007-10-03,891.8099975585938,1
5060,2007-10-04,893.7000122070312,1
5061,2007-10-05,903.3599853515625,1
5062,2007-10-08,900.3200073242188,1
5063,2007-10-09,907.5800170898438,1
5064,2007-10-10,906.47998046875,1
5065,2007-10-11,901.0599975585938,1
5066,2007-10-12,905.6699829101562,1
5067,2007-10-15,897.7100219726562,1
5068,2007-10-16,891.5999755859375,1
5069,2007-10-17,893.1599731445312,1
5070,2007-10-18,892.72998046875,1
5071,2007-10-19,869.6900024414062,0
5072,2007-10-22,873.8800048828125,0
5073,2007-10-23,881.7100219726562,0
5074,2007-10-24,879.0900268554688,0
5075,2007-10-25,877.52001953125,0
5076,2007-10-26,889.6099853515625,0
5077,2007-10-29,892.9299926757812,0
5078,2007-10-30,887.0999755859375,0
5079,2007-10-31,898.0700073242188,0
5080,2007-11-01,874.0700073242188,0
5081,2007-11-02,874.739990234375,0
5082,2007-11-05,869.489990234375,0
5083,2007-11-06,880.0900268554688,0
5084,2007-11-07,854.8099975585938,0
5085,2007-11-08,855.0599975585938,0
5086,2007-11-09,842.989990234375,0
5087,2007-11-12,833.7000122070312,0
5088,2007-11-13,857.3099975585938,0
5089,2007-11-14,851.4099731445312,0
5090,2007-11-15,840.5700073242188,0
5091,2007-11-16,844.1500244140625,0
5092,2007-11-19,828.780029296875,0
5093,2007-11-20,831.510009765625,0
5094,2007-11-21,819.030029296875,0
5095,2007-11-23,832.5900268554688,0
5096,2007-11-26,814.0399780273438,0
5097,2007-11-27,825.3699951171875,0
5098,2007-11-28,849.4199829101562,0
5099,2007-11-29,849.5900268554688,0
5100,2007-11-30,855.8499755859375,0
5101,2007-12-03,850.77001953125,0
5102,2007-12-04,845.1199951171875,0
5103,2007-12-05,857.6400146484375,0
5104,2007-12-06,871.6300048828125,0
5105,2007-12-07,870.8099975585938,0
5106,2007-12-10,877.4299926757812,0
5107,2007-12-11,854.5900268554688,0
5108,2007-12-12,859.219970703125,0
5109,2007-12-13,859.9099731445312,0
5110,2007-12-14,847.75,0
5111,2007-12-17,834.47998046875,0
5112,2007-12-18,840.2899780273438,0
5113,2007-12-19,839.7899780273438,0
5114,2007-12-20,845.0700073242188,0
5115,2007-12-21,859.4400024414062,0
5116,2007-12-24,866.6099853515625,0
5117,2007-12-26,867.3400268554688,0
5118,2007-12-27,853.9600219726562,0
5119,2007-12-28,854.780029296875,0
5120,2007-12-31,849.219970703125,0
5121,2008-01-02,837.1699829101562,0
5122,2008-01-03,835.8599853515625,0
5123,2008-01-04,814.4400024414062,0
5124,2008-01-07,816.1900024414062,0
5125,2008-01-08,800.530029296875,0
5126,2008-01-09,810.280029296875,0
5127,2008-01-10,817.1400146484375,0
5128,2008-01-11,805.5700073242188,0
5129,2008-01-14,814.1400146484375,0
5130,2008-01-15,794.1799926757812,0
5131,2008-01-16,790.22998046875,0
5132,2008-01-17,767.25,0
5133,2008-01-18,762.6099853515625,0
5134,2008-01-22,755.0900268554688,0
5135,2008-01-23,771.9299926757812,0
5136,2008-01-24,779.6199951171875,0
5137,2008-01-25,768.469970703125,0
5138,2008-01-28,782.530029296875,0
5139,2008-01-29,787.4400024414062,0
5140,2008-01-30,782.719970703125,0
5141,2008-01-31,796.8300170898438,0
5142,2008-02-01,808.280029296875,0
5143,2008-02-04,800.1199951171875,0
5144,2008-02-05,775.030029296875,0
5145,2008-02-06,768.3400268554688,0
5146,2008-02-07,774.760009765625,0
5147,2008-02-08,772.0,0
5148,2008-02-11,776.4299926757812,0
5149,2008-02-12,781.5800170898438,0
5150,2008-02-13,792.72998046875,0
5151,2008-02-14,781.5800170898438,0
5152,2008-02-15,781.6699829101562,0
5153,2008-02-19,781.260009765625,0
5154,2008-02-20,788.030029296875,0
5155,2008-02-21,777.5499877929688,0
5156,2008-02-22,783.0,0
5157,2008-02-25,794.77001953125,0
5158,2008-02-26,800.52001953125,0
5159,2008-02-27,799.2999877929688,0
5160,2008-02-28,791.75,0
5161,2008-02-29,770.4500122070312,0
5162,2008-03-03,770.6500244140625,0
5163,2008-03-04,766.969970703125,0
5164,2008-03-05,771.8400268554688,0
5165,2008-03-06,753.9299926757812,0
5166,2008-03-07,747.5800170898438,0
5167,2008-03-10,734.719970703125,0
5168,2008-03-11,762.1099853515625,0
5169,2008-03-12,755.5700073242188,0
5170,2008-03-13,760.7000122070312,0
5171,2008-03-14,744.8300170898438,0
5172,2008-03-17,736.1500244140625,0
5173,2008-03-18,767.3099975585938,0
5174,2008-03-19,748.5499877929688,0
5175,2008-03-20,766.0399780273438,0
5176,2008-03-24,779.239990234375,0
5177,2008-03-25,782.0700073242188,0
5178,2008-03-26,775.6599731445312,0
5179,2008-03-27,766.5800170898438,0
5180,2008-03-28,760.1400146484375,0
5181,2008-03-31,764.6300048828125,0
5182,2008-04-01,791.4500122070312,0
5183,2008-04-02,790.6500244140625,0
5184,2008-04-03,792.1300048828125,0
5185,2008-04-04,793.0599975585938,0
5186,2008-04-07,794.2100219726562,0
